"Region","Country","timePeriod","stability","stabilityOverall","stabilityReduced","yield","yieldOverall","yieldReduced","areaHarvested","areaHarvestedOverall","areaHarvestedReduced","diversity","instabilityTemp","instabilityPrec"
"ITI2","ITA",1978,7.77715997690396,19.2344139184683,19.1953270078283,8958.19483490945,13823.3446291415,13832.2345144847,26470,14333880,14307410,3.07005823331242,-22.82970616578,-6.04233778283294
"ITI4","ITA",1978,12.8737827544908,19.2344139184683,19.1659429725853,12998.8433641058,13823.3446291415,13825.9276552144,44070,14333880,14289810,2.87155702499023,-21.8654078769808,-6.28697552830381
"NL11","NLD",1978,17.8897118277117,14.1484917662974,14.018794453457,21498.6725158577,12684.6271867173,12630.1515259637,77370,12570250,12492880,3.24415817437964,-20.0276892655991,-10.5081967502879
"NL11","NLD",1988,17.78429380669,22.8946661651607,22.7125928581088,27803.4488219053,16849.9759481063,16798.1058378691,57020,12090580,12033560,3.01679536463476,-14.1761015562079,-7.09122290806789
"NL11","NLD",1998,16.4866332740297,19.1020416997491,19.034031182726,27919.5188698788,18970.7056571616,18942.9688764433,80320,26009338,25929018,3.65684187835231,-28.8467459864726,-6.95155788537125
"NL11","NLD",2008,21.9436153858115,21.2996366780517,21.2012678654942,31236.0620950829,18882.8278735127,18832.9700253038,77940,19389842,19311902,3.66091813849637,-14.4352267661449,-11.4569167908991
"NL12","NLD",1978,12.7772279825889,14.1484917662974,14.1350945694932,21287.1817919124,12684.6271867173,12675.0002813597,14180,12570250,12556070,2.57379380169958,-16.7847255477464,-13.0827939956916
"NL12","NLD",1988,14.4768061235807,21.3446803818521,21.2859070586534,28054.9254746384,17141.6633045597,17125.8214850758,15460,10722330,10706870,2.57508825284897,-12.7239129201181,-5.93530239755715
"NL12","NLD",1998,12.5404384481119,19.1020416997491,19.0800300974965,27852.5776530273,18970.7056571616,18964.0812486924,19320,26009338,25990018,3.62143110502119,-29.834547894345,-7.60077504356205
"NL12","NLD",2008,19.2258307405353,22.7505466435733,22.7130938335505,29881.2149795611,19599.632671258,19587.3857980595,19277,16227951,16208674,3.25611219296125,-13.5688385026662,-9.83508379832322
"NL13","NLD",1978,9.92750440717149,14.0747945905241,14.0234960516354,23149.2966327984,12639.9815888105,12599.7162400771,45660,11901480,11855820,1.696762316981,-18.4888703939616,-10.8905433100916
"NL13","NLD",1988,17.6570842567945,21.3446803818521,21.1982276062376,27354.1105791318,17141.6633045597,17084.7706890048,59240,10722330,10663090,2.39941035247759,-13.2840023488527,-5.87536911980677
"NL13","NLD",1998,13.9150394447253,19.1020416997491,19.0673652492298,27678.5678610154,18970.7056571616,18950.0848635784,61480,26009338,25947858,3.36351323840134,-29.843377352648,-6.77819884280278
"NL13","NLD",2008,23.9637260794529,22.7505466435733,22.6557764885233,31784.7233125234,19599.632671258,19559.4833435722,53248,16227951,16174703,3.29815254116587,-14.1846421928773,-11.9601837499062
"NL21","NLD",1988,13.7478592703136,21.3446803818521,21.3326006929407,29126.4854100664,17141.6633045597,17128.542072766,11810,10722330,10710520,2.17992178733521,-13.0167284163254,-5.68868185582992
"NL21","NLD",1998,13.0789152983442,19.1020416997491,19.1002285774134,26373.6697308899,18970.7056571616,18966.3023359916,15450,26009338,25993888,3.37797836606178,-30.5861237626827,-7.21629982901979
"NL21","NLD",2008,15.327799900233,22.7505466435733,22.7367408531951,30414.8394173968,19599.632671258,19591.8153992794,11769,16227951,16216182,3.2566263856224,-14.4985728121118,-13.7758205665347
"NL22","NLD",1988,15.0689278014128,21.3446803818521,21.3184490769001,29934.7075267716,17141.6633045597,17126.4846367779,12690,10722330,10709640,2.75902973696464,-13.4472128450031,-5.88646645716597
"NL22","NLD",1998,7.71253737453496,19.1020416997491,19.1234929241192,28336.5984552349,18970.7056571616,18963.063009817,21170,26009338,25988168,3.82174780513377,-33.8087624134323,-7.50615452696959
"NL22","NLD",2008,13.201198576345,22.7505466435733,22.7295374749771,31627.9984644548,19599.632671258,19587.5169167819,16328,16227951,16211623,3.54010374734195,-14.4241723196991,-20.8133365219644
"NL23","NLD",1988,16.2825513784282,21.3446803818521,21.1641992236644,37969.113704232,17141.6633045597,17061.8387495988,40890,10722330,10681440,2.4741547335222,-12.5569690199937,-5.73045618619032
"NL23","NLD",1998,11.1626883955135,19.1020416997491,19.0116999295709,33636.7095471702,18970.7056571616,18942.9739246173,49020,26009338,25960318,3.26328513145559,-31.2296727254087,-7.04752708015542
"NL23","NLD",2008,20.3231496724198,22.7505466435733,22.6492286478355,38261.2514390302,19599.632671258,19548.0961428862,44618,16227951,16183333,3.196595558583,-13.4472033133179,-14.4298797738297
"NL31","NLD",1978,7.1925998416774,14.0747945905241,14.0746148797102,18045.3666666667,12639.9815888105,12639.8171692349,380,11901480,11901100,2.89867553143365,-16.2320589923931,-8.63973343574822
"NL31","NLD",1988,8.65920036869754,20.5135996093895,20.5124683134316,29085.3333333333,16741.5680677845,16741.2218250801,290,9753900,9753610,1.89339407763369,-13.8331859660763,-5.8948283825155
"NL31","NLD",1998,7.19555788795997,17.3640319681449,17.3634053905959,24234.7043650794,17568.2510524263,17568.0575022028,730,24366807,24366077,2.6015727234371,-34.6281889675192,-7.64557088890881
"NL32","NLD",1978,18.3347625382441,14.0747945905241,14.0321306823653,23989.7331291485,12639.9815888105,12616.606582989,24440,11901480,11877040,2.45081190768485,-17.1808399915555,-11.0057111845945
"NL32","NLD",1988,15.8670732995601,21.3446803818521,21.2336882203315,32981.0923624847,17141.6633045597,17109.1913762424,21880,10722330,10700450,2.48228523534885,-13.5211310491967,-5.79644592397821
"NL32","NLD",1998,9.45458181167469,19.1020416997491,19.0323923200452,29180.7179120249,18970.7056571616,18959.514483425,28400,26009338,25980938,3.44941514281111,-35.2536604636139,-6.90889404050886
"NL32","NLD",2008,20.7927727759387,22.7505466435733,22.7142003278749,33081.9434642555,19599.632671258,19578.6980949489,25201,16227951,16202750,3.32033996827464,-13.8370449769825,-10.4305186156722
"NL33","NLD",1978,17.2300349765306,14.0747945905241,14.0208773867782,25465.9135290911,12639.9815888105,12606.2783146894,31200,11901480,11870280,2.60868858482038,-18.4754524000036,-10.575733088118
"NL33","NLD",1988,16.6562191914056,21.3446803818521,21.2772635917432,34379.2266666388,17141.6633045597,17102.948034226,24000,10722330,10698330,2.6013333159552,-14.4646592854534,-6.07701493322579
"NL33","NLD",1998,12.6101112874136,19.1020416997491,19.0784854956462,30864.483039847,18970.7056571616,18954.9387485082,34430,26009338,25974908,3.3037683965211,-36.3933286504071,-7.06287293426918
"NL33","NLD",2008,19.022006262909,20.6002950279529,20.5524298338815,35735.5056546271,21004.4173512201,20965.709373349,29871,11422104,11392233,2.73551302473512,-14.6989990973971,-15.5205672279076
"NL34","NLD",1978,16.7747886761365,14.0747945905241,14.0018922250315,24961.5981750869,12639.9815888105,12583.4249558843,54360,11901480,11847120,2.58573322681691,-17.3151879878275,-9.5122500704318
"NL34","NLD",1988,17.1447183506325,21.3446803818521,21.1856607202712,32993.367691468,17141.6633045597,17078.4014836033,42500,10722330,10679830,2.75879587944522,-15.3627511288431,-6.39120743382594
"NL34","NLD",1998,13.9226006838541,19.1020416997491,18.9932102408089,30928.2051163085,18970.7056571616,18940.4437541649,65500,26009338,25943838,3.47189830544299,-45.6763691874103,-7.12733539902304
"NL34","NLD",2008,16.5602652749351,22.7505466435733,22.6932290141741,34015.7210280592,19599.632671258,19542.7511912513,63889,16227951,16164062,3.18452154041089,-15.0754087794555,-11.6974296764093
"NL41","NLD",1978,18.3972257052141,14.0747945905241,14.0334299412353,24930.311835772,12639.9815888105,12614.7581402823,24390,11901480,11877090,2.7945195723172,-16.796671248695,-10.1420287102587
"NL41","NLD",1988,19.0652643519638,21.3446803818521,21.24957970675,34651.0188524318,17141.6633045597,17089.7998732195,31640,10722330,10690690,2.53820127326299,-14.560925169873,-6.40006991487438
"NL41","NLD",1998,11.2151564150441,19.1020416997491,19.0946979176003,32196.1894684246,18970.7056571616,18947.1054417746,46230,26009338,25963108,3.46850141809305,-35.7334856766578,-8.19268379962899
"NL41","NLD",2008,15.1560377083683,22.7505466435733,22.7097092366369,36247.7120430932,19599.632671258,19557.0603507094,41270,16227951,16186681,3.21997526929582,-14.8539816552128,-18.2055546731267
"NL42","NLD",1978,29.7025997164611,14.0747945905241,14.0459609225441,22617.2947298571,12639.9815888105,12625.0753587212,17990,11901480,11883490,2.9636059609122,-17.2058988370331,-8.71389499693977
"NL42","NLD",1988,12.8563683987724,21.3446803818521,21.3071416155092,35117.131794622,17141.6633045597,17104.0283918834,22460,10722330,10699870,2.60077638848434,-14.7288828490599,-8.20332104986604
"NL42","NLD",1998,14.1674044587279,19.1020416997491,19.0851880043622,33075.1501421097,18970.7056571616,18954.5257969926,29750,26009338,25979588,3.74837732907439,-34.0623208596313,-8.61929894279633
"NL42","NLD",2008,10.6259125442286,22.7505466435733,22.7293073813965,36772.9017386586,19599.632671258,19574.5336566018,23630,16227951,16204321,3.83696754722027,-14.8601677606308,-16.8321916518661
"PL11","POL",1998,7.91543314922812,17.6434101912066,17.6572175399431,11317.6103407664,18426.7879730747,18492.5727008587,272480,29707736,29435256,3.55231853880007,-18.3810424108436,-5.64335114978587
"PL12","POL",1998,13.6369066777709,17.6434101912066,17.5781456973104,11670.7024864039,18426.7879730747,18522.2609315876,412460,29707736,29295276,3.77917891013782,-17.4094113476644,-7.30456686030813
"PL21","POL",1998,11.3593539284542,17.6434101912066,17.6181575179402,10632.6551231967,18426.7879730747,18489.2892176703,235870,29707736,29471866,3.04133981940902,-14.6540371337667,-8.08584996579264
"PL21","POL",2008,17.8959247411173,20.8047926193603,20.7407591448709,12198.6310410453,18620.8518559021,18669.7969841638,142716,18808511,18665795,2.22714598088457,-16.455000658966,-4.70021464601341
"PL22","POL",1998,12.6321804672315,17.6434101912066,17.6297275097408,12145.6094131624,18426.7879730747,18458.5073404982,149480,29707736,29558256,3.7057676300377,-14.2444552960927,-7.50714952246408
"PL22","POL",2008,13.7239600501686,20.8047926193603,20.8171608687866,13811.0924402509,18620.8518559021,18651.609341591,119590,18808511,18688921,2.81948292346589,-16.4868609312173,-4.80437368992886
"PL31","POL",1998,13.1819568495562,17.6434101912066,17.5846080542015,12083.9608430191,18426.7879730747,18552.8292242916,579770,29707736,29127966,3.59679546049029,-17.1064854473971,-7.42793678315617
"PL32","POL",1998,13.7049184944378,17.6434101912066,17.5703069701064,11033.6763308575,18426.7879730747,18487.4978557917,240440,29707736,29467296,3.19370538750544,-16.7733962865736,-7.08197464564103
"PL33","POL",1998,10.7953171645058,17.6434101912066,17.6296403620595,10632.3446137461,18426.7879730747,18482.6596734002,211520,29707736,29496216,3.55465145138242,-16.9563168937454,-6.63332724706973
"PL34","POL",1998,12.5125245116054,17.6434101912066,17.6537998285411,10908.0012420448,18426.7879730747,18464.0452574968,145970,29707736,29561766,3.46735371614636,-14.6136005993111,-11.7537456070302
"PL41","POL",1998,9.6591636910047,17.6247078573849,17.704410347326,14304.3682622055,18458.3075823105,18540.9130169158,580100,29792731,29212631,4.35425891620076,-19.0771660334547,-5.61546417065087
"PL41","POL",2008,12.1368913109409,19.6504837298089,19.5488440845682,16379.3646823511,17573.4951598625,17605.0782906967,528319,20584568,20056249,3.51907359373759,-15.6685150232082,-5.11875057563224
"PL42","POL",1998,8.83385492944565,17.6434101912066,17.7478950876613,12619.4218000836,18426.7879730747,18507.9825814826,408840,29707736,29298896,3.654166203046,-17.2118590941646,-5.94914544201518
"PL42","POL",2008,8.93244994092833,20.8047926193603,20.7586050510228,16120.1043854163,18620.8518559021,18667.7371540922,341342,18808511,18467169,3.06487958638443,-15.0387298269871,-5.67603878370332
"PL43","POL",1998,5.88461945487276,17.6434101912066,17.6834813832082,11015.4310421187,18426.7879730747,18458.8193636853,128290,29707736,29579446,3.75278698937887,-20.1320096927202,-5.63586814895612
"PL43","POL",2008,7.00273781991223,20.8047926193603,20.8322527705697,14097.3387998177,18620.8518559021,18651.1940834978,123543,18808511,18684968,2.99918194992485,-15.8154159321567,-5.70754278251906
"PL51","POL",1998,10.9282712237573,17.6434101912066,17.720250639059,14163.0747837272,18426.7879730747,18501.1122269347,507440,29707736,29200296,3.51972303668233,-18.0043920791139,-7.00566597205633
"PL51","POL",2008,21.9597877752773,19.6504837298089,19.4908476906549,16356.9175437788,17573.4951598625,17602.2025542511,474251,20584568,20110317,2.94911642985732,-13.8475311164409,-5.63986586532381
"PL52","POL",1998,11.7559346278209,17.6434101912066,17.6462905832478,15773.5885048117,18426.7879730747,18455.1366384017,313610,29707736,29394126,3.74605850655299,-16.1999958065994,-9.3325716981182
"PL52","POL",2008,14.9959485410896,20.8047926193603,20.7361266939068,18903.5902780172,18620.8518559021,18616.1959420964,306114,18808511,18502397,3.17482994950062,-15.2207134436183,-4.3802178047394
"PL61","POL",1998,11.2993693247945,17.6434101912066,17.6288342880346,14076.4376044993,18426.7879730747,18496.8372644862,470260,29707736,29237476,4.1095723326201,-17.5851635832585,-5.28962947740986
"PL61","POL",2008,13.3712513837685,20.8047926193603,20.6484437589447,16276.1466912557,18620.8518559021,18678.2172277562,447152,18808511,18361359,3.44932481297041,-16.8280330605385,-4.02767672190417
"PL62","POL",1998,15.3003447924332,17.6434101912066,17.6024129798921,11624.8287432435,18426.7879730747,18495.8924687488,297960,29707736,29409776,3.46111072187212,-15.7635439418862,-8.17408840681932
"PL62","POL",2008,16.7666840414874,20.8047926193603,20.7009874501186,14037.3651730016,18620.8518559021,18684.6429588633,257784,18808511,18550727,2.76358894935193,-20.6343721647435,-4.84881813108411
"PL63","POL",1998,14.7358522391242,17.6434101912066,17.589761101703,13395.9099519524,18426.7879730747,18477.2277385394,292700,29707736,29415036,3.83078191461589,-16.0420720040005,-5.74222136397953
"PL63","POL",2008,16.4799966989365,20.8047926193603,20.7943675251829,16214.0592670513,18620.8518559021,18655.1180708493,264515,18808511,18543996,3.00240539841985,-16.5368668466717,-4.37724008527084
"PT11","PRT",1988,7.65007844648607,15.5723933027292,15.5222838785192,7406.70646765797,14000.6410411656,14030.6335263002,43530,9474120,9430590,1.07154514773293,-20.9876283025396,-4.56725448646782
"PT11","PRT",1998,10.1477465067869,17.3640319681449,17.3643135026444,6336.75152577464,17568.2510524263,17581.7722573482,29266,24366807,24337541,2.12849281697531,-42.4006832515159,-3.72901962777012
"PT11","PRT",2008,36.9459788711525,17.9085065008641,17.8822086025148,8231.52518986138,17687.7279924803,17720.8319400068,64797,18478707,18413910,4.24804514078336,-38.313094212809,-4.28498404788825
"PT15","PRT",1988,8.59884105311936,15.5723933027292,15.5711975244829,3610.9714305973,14000.6410411656,14005.8001266901,4750,9474120,9469370,1.87505070425625,-32.8658152625591,-3.65923011605396
"PT15","PRT",1998,4.41158528406384,17.3640319681449,17.3624414454059,4697.24068799378,17568.2510524263,17570.2337484965,3759,24366807,24363048,2.87358808642222,-89.5603728578928,-5.26180302665909
"PT15","PRT",2008,9.72102942213252,17.9236482381858,17.9218716291125,8460.58549353795,17730.3313182124,17731.5483939529,2443,18455475,18453032,6.146356637736,-50.2525755342776,-5.15757455989234
"PT16","PRT",2008,24.790358148061,18.0124188233013,17.9504168677211,16378.5591938933,17504.8648214129,17509.105842324,68096,19023632,18955536,5.31311723958909,-38.4668566971755,-4.10601864284286
"PT17","PRT",2008,8.17056220973553,17.0400078523373,17.0327182785818,22739.8719356768,16744.7588829808,16741.2497443086,11370,20231532,20220162,4.36470439801991,-55.2565271729346,-3.66943753523034
"PT18","PRT",2008,16.1548694184736,17.1665066955375,17.0482197222255,13060.4384024919,16564.9658369757,16598.9788543115,195071,20799689,20604618,7.38293700867021,-42.9239005948268,-4.44335365978313
"RO11","ROU",1998,7.96378033706173,18.6493310918712,18.6441061205113,9095.45642300845,18633.4657628084,18727.1009126278,328904,33819108,33490204,4.23234441298435,-14.809330953896,-4.62200687803836
"RO11","ROU",2008,6.74617455223286,17.9609785378087,18.1732145602294,12471.3568628971,17220.8823385898,17317.8263207777,486747,24212965,23726218,3.70218389650547,-22.8624025101048,-4.59279152808575
"RO12","ROU",1998,8.42733412636624,19.8884850981982,19.8956197632724,11553.7434063774,18644.3653969809,18704.5410717876,265360,31770298,31504938,3.88785363187847,-14.9793604464306,-3.76352705679613
"RO12","ROU",2008,7.61266917910864,17.884346961472,18.0340391408336,13227.4099786482,17359.6204530619,17413.1972141136,305130,23728228,23423098,3.66372407069048,-23.4804452284791,-4.04568031044534
"RO21","ROU",1998,6.246656726695,18.6493310918712,18.6238038251379,8005.81321613108,18633.4657628084,18768.0910738954,421270,33819108,33397838,4.63484530152972,-17.2647567408059,-4.44530267729344
"RO21","ROU",2008,4.84487350252232,17.9609785378087,18.9988451569068,11476.3230990198,17220.8823385898,17428.2226592068,835884,24212965,23377081,3.87920288880615,-30.8399284253241,-4.3280465388446
"RO22","ROU",1998,4.07409148637121,18.6493310918712,19.1548000712773,6330.20740171491,18633.4657628084,18964.6304356892,884980,33819108,32934128,3.67318859588129,-19.9859545201101,-3.84072904531093
"RO22","ROU",2008,5.35618028598521,16.9308600556972,17.5865603894671,10358.0355707651,16106.1009430709,16522.021452991,1581273,23359740,21778467,4.62140399609561,-27.5171123615102,-3.84459961031586
"RO31","ROU",1998,3.18195932076689,18.6493310918712,19.1663795028914,6954.16605735953,18633.4657628084,19017.812721745,1075938,33819108,32743170,3.45351657029009,-19.3349367111225,-3.00223179751122
"RO31","ROU",2008,7.02747555349654,16.9308600556972,17.6518377189377,11971.8011311177,16106.1009430709,16415.0083201169,1633005,23359740,21726735,4.40413301468568,-29.6330975252343,-4.01190137895014
"RO32","ROU",1998,2.89026235866164,17.4667732987594,17.493454613851,7943.77436520075,17649.0990228843,17664.0523647046,48754,31877078,31828324,3.4879816527626,-18.5209040775876,-3.2209289634186
"RO32","ROU",2008,7.94494259437079,16.8419662126419,16.849339196578,10861.0815585154,16332.2798274099,16343.675912094,47781,22592846,22545065,4.45927706735786,-28.2861596179632,-3.93886006704996
"RO41","ROU",1998,2.50025347498329,17.3815930195413,17.6219372623797,6771.54204589623,17555.9432553122,17751.644230027,576247,32176577,31600330,2.42310127471026,-18.3457286649716,-3.14492665668738
"RO41","ROU",2008,4.38334475779794,16.9308600556972,17.7020217965737,11052.9655321481,16106.1009430709,16315.1360345452,929469,23359740,22430271,3.54844713244205,-31.0244184089001,-3.38338873187233
"RO42","ROU",1998,6.88909744781323,18.6406311707741,18.6409311861831,9494.02934474315,18222.0196395105,18328.5664443876,430606,35468696,35038090,3.88664427936047,-15.7326475777401,-3.57730273140236
"RO42","ROU",2008,10.0371589860285,17.9609785378087,17.8808438566749,13181.7299261784,17220.8823385898,17337.9493596435,692951,24212965,23520014,3.68357513386275,-35.5055929151627,-3.66204409053066
"SE11","SWE",2008,7.95981729432553,18.549618791066,18.5517451696573,14977.7605124291,17234.4856452688,17237.9113065862,27961,17955286,17927325,2.57889164886939,-9.67286684705461,-5.78098711186744
"SE12","SWE",2008,9.82171587496165,19.2082346635964,19.3158869882821,17095.0250870888,17548.5973697621,17555.5941141631,300814,18543916,18243102,2.83522589992352,-8.73448796614085,-7.03570483291472
"SE21","SWE",2008,10.5403592511623,19.2289368881512,19.1945543287194,16457.9090457471,17552.2344584947,17556.6101688439,76708,18536617,18459909,2.9614896027384,-10.436115129873,-8.25904391994092
"SE22","SWE",2008,17.8560291195979,21.2996366780517,20.998253937204,24482.0653379164,18882.8278735127,18799.819823304,282582,19389842,19107260,4.06050249460862,-13.0403014842483,-7.27767820485824
"SE23","SWE",2008,14.4988733502996,21.2996366780517,21.2732677537274,17739.6207983327,18882.8278735127,18892.5992460208,168961,19389842,19220881,2.8542780641821,-10.0052714855526,-7.03495396372995
"SE31","SWE",2008,13.6456491591715,19.2289368881512,19.2291306577679,12103.8472621989,17552.2344584947,17564.9090146822,43078,18536617,18493539,2.42096776688262,-6.53976669748597,-8.09217147368182
"SE32","SWE",2008,7.16948720347992,27.9554350881244,27.9894566121458,8639.2648371787,17452.4964047893,17461.3481239343,5400,5387178,5381778,1.24065325704687,-3.84863590812243,-14.2455448141465
"SE33","SWE",2008,5.59580843745749,27.9554350881244,27.9734928958,8164.10186934611,17452.4964047893,17473.001644351,11971,5387178,5375207,1.29552964994695,-2.87974728510194,-8.83914287939495
"SK01","SVK",1998,6.96078916579178,17.4892728647084,17.5068101725748,11792.3387375451,17497.146018876,17504.0780005673,38720,31997844,31959124,4.05767552996266,-21.4084781083416,-5.73808674324545
"SK01","SVK",2008,5.74257759529721,20.240735363079,20.2717072298023,14250.4641862079,17676.4788209333,17682.3374159256,36758,21650636,21613878,4.72211709572247,-22.1828769105698,-5.42841272227812
"SK02","SVK",1998,7.48522021378549,17.4383651756558,17.6305347592818,13521.9467941368,17119.1896607665,17171.7556508992,485280,33647432,33162152,4.15700967157739,-18.3879455128451,-5.82737848069821
"SK02","SVK",2008,6.59180776368283,20.1344666907762,20.601249236007,15657.3052123989,17578.7425609538,17621.4625843363,474659,21855716,21381057,4.60767600988467,-23.4594373805644,-4.45457327910896
"SK03","SVK",1998,7.6984995950859,18.7501307678487,18.7828014652677,21014.443851995,18731.5995335103,18722.140383733,136660,33519609,33382949,4.93260248157352,-15.7080616840579,-7.54182490606947
"SK03","SVK",2008,6.70226618597143,18.297382050102,18.3656085301781,11861.1994116635,16585.6952584632,16607.2667492007,91886,20312674,20220788,3.2840245670031,-22.8971103972012,-4.81210766621783
"SK04","SVK",1998,9.64209573363489,17.3815930195413,17.3959219717358,15759.9240665133,17555.9432553122,17568.3066942761,223630,32176577,31952947,5.05089789433795,-16.2707012382862,-9.06106143596385
"SK04","SVK",2008,5.48680782529159,27.4364651878903,27.4794704943105,9494.35315631686,17058.8090950058,17123.7176126934,47984,5599557,5551573,2.41938690936693,-23.1002548751632,-5.2914648364999
"UKC","GBR",1998,21.2178468011616,18.881716814997,18.7566549949352,19546.2538963588,15866.8969634229,15848.374240658,41380,8117416,8076036,1,-30.56992019262,-7.47967243152672
"UKD","GBR",1998,12.6829662556808,18.881716814997,18.784207064317,16146.8921571779,15866.8969634229,15865.8860593385,40180,8117416,8077236,1,-34.8680261660746,-7.2913721324533
"UKE","GBR",1978,17.7269459678345,12.2563152653483,12.05019489671,16402.8502152352,11890.519336665,11784.8416038802,247450,10428410,10180960,1,-22.2265698555706,-17.1838508167269
"UKE","GBR",1988,21.4208029009321,13.9211033665387,13.660366216084,19705.6465810711,13178.3735402759,13067.73443616,145970,8505690,8359720,1,-17.3661926561777,-8.6399283347886
"UKE","GBR",1998,34.2192603931422,18.881716814997,18.5543265182896,20516.7597184299,15866.8969634229,15799.52665956,116070,8117416,8001346,1,-35.9250310395379,-7.61497516068597
"UKF","GBR",1978,12.636890835608,12.2563152653483,12.1247152209812,16019.5415121551,11890.519336665,11797.443919103,238060,10428410,10190350,1,-21.5676937469559,-22.3994241235129
"UKF","GBR",1988,16.3478792905647,13.9211033665387,13.6775281157988,18514.0989296644,13178.3735402759,13098.3956743826,131720,8505690,8373970,1,-18.6970527978462,-6.29169654918604
"UKF","GBR",1998,28.0003791159708,18.881716814997,18.657452286825,19624.4729755717,15866.8969634229,15825.8468743159,88750,8117416,8028666,1,-37.0207185092594,-7.96606612694611
"UKG","GBR",1978,15.1762879404199,12.2563152653483,12.1313523169415,15953.3156769004,11890.519336665,11831.4096305203,152320,10428410,10276090,1,-19.7856674260361,-19.0760169022573
"UKG","GBR",1988,15.8688840389087,13.9211033665387,13.8209765560176,18321.7288248694,13178.3735402759,13120.7485108237,97970,8505690,8407720,1,-18.5010773694612,-8.344577135121
"UKG","GBR",1998,14.000635925958,18.881716814997,18.6810643924604,18289.8424926335,15866.8969634229,15848.6202663217,63120,8117416,8054296,1,-47.945498166359,-6.68391245420745
"UKH","GBR",1998,27.5876848148699,18.881716814997,18.3004039761838,19631.1718234101,15866.8969634229,15791.4425181203,159770,8117416,7957646,1,-36.6223375842741,-8.09529881954161
"UKK","GBR",1978,17.0131775636999,12.2563152653483,12.0828116728187,15763.9662776191,11890.519336665,11803.0584140226,232720,10428410,10195690,1,-18.0622425964798,-13.4691938872017
"UKK","GBR",1988,22.6366466349368,13.9211033665387,13.6477311542327,17167.5506295934,13178.3735402759,13106.616111363,154690,8505690,8351000,1,-17.5086444607805,-10.7517050408955
"UKK","GBR",1998,24.4410901320508,18.881716814997,18.5912150112773,17559.0516714258,15866.8969634229,15844.0835847016,113710,8117416,8003706,1,-49.6355087991397,-6.99571533859357
"UKL","GBR",1978,16.6520987846268,13.7644483638064,13.7258128076301,15200.8631696992,12456.9677395002,12442.8292059555,60030,11640180,11580150,1.37711882982941,-18.4374262193982,-17.3083068769439
"UKL","GBR",1988,14.0316593947327,13.9211033665387,13.8787968682126,15792.7729602711,13178.3735402759,13167.4374253229,36980,8505690,8468710,1,-17.6899957318123,-8.87771978304802
"UKL","GBR",1998,19.9079057843568,18.881716814997,18.8396839663158,16704.2900140076,15866.8969634229,15864.5801407867,24760,8117416,8092656,1,-46.5238530707019,-6.89625044117855
"UKM","GBR",1978,15.2550433783094,13.7644483638064,13.0659730795369,16068.5986065404,12456.9677395002,12305.6666584123,464300,11640180,11175880,1.29483506083361,-16.8014449402119,-17.0249106781391
"UKM","GBR",1988,13.2454489894864,17.3623483674337,16.4831131788966,17717.8435633394,14076.4909747038,13937.3292435849,402200,10842370,10440170,1.87127437947881,-20.0322946557938,-10.1524389980826
"UKM","GBR",1998,21.8333545906754,18.881716814997,17.9845906880767,18840.8730292356,15866.8969634229,15749.2132834626,314130,8117416,7803286,1,-29.4373947372495,-7.64488889307192
"UKN","GBR",1978,10.7986363905739,13.7644483638064,13.7177489140631,14169.3571253096,12456.9677395002,12447.7847467847,62340,11640180,11577840,1.68678153905921,-18.8684909463817,-11.9949383615009
"UKN","GBR",1988,12.4281480635817,15.5723933027292,15.4795460400998,16621.7759960596,14000.6410411656,13987.9538966877,46480,9474120,9427640,1.66732909758447,-26.110864650591,-11.0090013411806
"UKN","GBR",1998,10.913198593547,18.881716814997,18.8177572688993,16141.4427257424,15866.8969634229,15866.0152488556,29050,8117416,8088366,1,-40.5464859947557,-7.74956943243176
